"J0002+M0004+B0001+S0016",2560,7717,0,0,408,0,0,0,0,0,0,0,10685,11817,8797,0,0,8157,0,0,0,0,0,0,0,28771,.216637,.8772309,0,0,5.001839E-02,0,0,0,0,0,0,0,.371380904382886,0,.1999482,0,0,0,0,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,0,0,0,0,0,.2499756,.1594949,0,0,.2501533,0,0,0,0,0,0,0,.177326739245884,10241,48384,0,0,1631,0,0,0,0,0,0,0,60256,0,0,0,"YES","NO"
"J0002+M0004+B0001+S0017",8548,7038,9018,0,4976,0,0,0,0,0,0,0,29580,11817,8797,8870,0,8157,0,0,0,0,0,0,0,37641,.7233647,.8000455,1.016685,0,.6100282,0,0,0,0,0,0,0,.78584522196541,1,1,0,0,0,0,0,0,0,0,0,0,0,8548,7038,0,0,0,0,0,0,0,0,0,0,0,.7750476,.4757012,.3588111,0,.5083776,0,0,0,0,0,0,0,.486953658737345,11029,14795,25133,0,9788,0,0,0,0,0,0,0,60745,0,0,0,"YES","NO"
"J0002+M0004+B0001+S0018",2915,5638,6801,0,3997,0,0,0,0,0,0,0,19351,11817,8797,8870,0,8157,0,0,0,0,0,0,0,37641,.2466785,.6409003,.7667418,0,.4900086,0,0,0,0,0,0,0,.514093674450732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1298325,.1215479,.1069827,0,.2130597,0,0,0,0,0,0,0,.128009896274344,22452,46385,63571,0,18760,0,0,0,0,0,0,0,151168,0,0,0,"YES","NO"
"J0002+M0004+B0001+S0020",1339,2119,0,0,1387,0,0,0,0,0,0,0,4845,11817,8797,0,0,8157,0,0,0,0,0,0,0,28771,.1133113,.2408776,0,0,.170038,0,0,0,0,0,0,0,.168398734837162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3090238,.6623945,0,0,.8503985,0,0,0,0,0,0,0,.528756957328386,4333,3199,0,0,1631,0,0,0,0,0,0,0,9163,0,0,0,"YES","NO"
"J0002+M0004+B0001+S0021",118,360,0,0,408,0,0,0,0,0,0,0,886,11817,8797,0,0,8157,0,0,0,0,0,0,0,28771,9.985614E-03,4.092304E-02,0,0,5.001839E-02,0,0,0,0,0,0,0,3.07948976399847E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2994924,.45,0,0,.5,0,0,0,0,0,0,0,.440796019900497,394,800,0,0,816,0,0,0,0,0,0,0,2010,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0002",0,0,614,0,875,0,0,0,0,0,0,0,1489,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,7.498778E-02,0,.1625186,0,0,0,0,0,0,0,.109711170055998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1285595,0,.5199049,0,0,0,0,0,0,0,.230531041956959,0,0,4776,0,1683,0,0,0,0,0,0,0,6459,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0003",0,0,1160,0,639,0,0,0,0,0,0,0,1799,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.1416707,0,.118685,0,0,0,0,0,0,0,.132552313586796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8498169,0,.3796791,0,0,0,0,0,0,0,.590223097112861,0,0,1365,0,1683,0,0,0,0,0,0,0,3048,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0004",0,0,4299,0,1212,0,0,0,0,0,0,0,5511,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.5250366,0,.2251114,0,0,0,0,0,0,0,.40605658709107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3150143,0,.2770286,0,0,0,0,0,0,0,.305792919764732,0,0,13647,0,4375,0,0,0,0,0,0,0,18022,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0005",0,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,0,5384,0,0,0,0,0,0,0,5384,0,0,0,0,5.627786E-02,0,0,0,0,0,0,0,5.62778603268945E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4502229,0,0,0,0,0,0,0,.450222882615156,0,0,0,0,673,0,0,0,0,0,0,0,673,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0006",0,0,1638,0,1312,0,0,0,0,0,0,0,2950,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.2000488,0,.243685,0,0,0,0,0,0,0,.217359269083407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300055,0,.48737,0,0,0,0,0,0,0,.361918782971415,0,0,5459,0,2692,0,0,0,0,0,0,0,8151,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0007",0,0,0,0,1077,0,0,0,0,0,0,0,1077,0,0,0,0,5384,0,0,0,0,0,0,0,5384,0,0,0,0,.2000372,0,0,0,0,0,0,0,.200037147102526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2909238,0,0,0,0,0,0,0,.290923824959481,0,0,0,0,3702,0,0,0,0,0,0,0,3702,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0008",0,0,819,0,1144,0,0,0,0,0,0,0,1963,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.1000244,0,.2124814,0,0,0,0,0,0,0,.14463601532567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1714824,0,.3776824,0,0,0,0,0,0,0,.251505445227418,0,0,4776,0,3029,0,0,0,0,0,0,0,7805,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0009",0,0,21425,0,4577,0,0,0,0,0,0,0,26002,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,2.616634,0,.8501114,0,0,0,0,0,0,0,1.91585617447686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.514435E-02,0,.1446861,0,0,0,0,0,0,0,.072123799300453,0,0,328885,0,31634,0,0,0,0,0,0,0,360519,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0011",0,0,5595,0,6058,0,0,0,0,0,0,0,11653,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.6833171,0,1.125186,0,0,0,0,0,0,0,.85860595343354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.961013E-02,0,.1090981,0,0,0,0,0,0,0,9.26252702530841E-02,0,0,70280,0,55528,0,0,0,0,0,0,0,125808,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0012",0,0,1706,0,572,0,0,0,0,0,0,0,2278,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.2083537,0,.1062407,0,0,0,0,0,0,0,.167845564397289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501466,0,.1416543,0,0,0,0,0,0,0,.482627118644068,0,0,682,0,4038,0,0,0,0,0,0,0,4720,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0013",0,0,955,0,0,0,0,0,0,0,0,0,955,0,0,8188,0,0,0,0,0,0,0,0,0,8188,0,0,.1166341,0,0,0,0,0,0,0,0,0,.116634098680997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.232759E-02,0,0,0,0,0,0,0,0,0,8.23275862068966E-02,0,0,11600,0,0,0,0,0,0,0,0,0,11600,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0015",0,0,751,0,168,0,0,0,0,0,0,0,919,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,9.171959E-02,0,3.120357E-02,0,0,0,0,0,0,0,6.77129384025936E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3668784,0,.2496285,0,0,0,0,0,0,0,.337867647058824,0,0,2047,0,673,0,0,0,0,0,0,0,2720,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0016",0,0,478,0,0,0,0,0,0,0,0,0,478,0,0,8188,0,0,0,0,0,0,0,0,0,8188,0,0,5.837812E-02,0,0,0,0,0,0,0,0,0,5.83781143136297E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1167562,0,0,0,0,0,0,0,0,0,.116756228627259,0,0,4094,0,0,0,0,0,0,0,0,0,4094,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0017",0,0,3685,0,1817,0,0,0,0,0,0,0,5502,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.4500489,0,.3374814,0,0,0,0,0,0,0,.405393457117595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7715662,0,.3856931,0,0,0,0,0,0,0,.579951512596184,0,0,4776,0,4711,0,0,0,0,0,0,0,9487,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0018",0,0,3821,0,3937,0,0,0,0,0,0,0,7758,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,.4666585,0,.7312407,0,0,0,0,0,0,0,.571618037135278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1555528,0,.1856988,0,0,0,0,0,0,0,.169518190757129,0,0,24564,0,21201,0,0,0,0,0,0,0,45765,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0020",0,0,751,0,1077,0,0,0,0,0,0,0,1828,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,9.171959E-02,0,.2000372,0,0,0,0,0,0,0,.134689065723548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101173,0,.6399287,0,0,0,0,0,0,0,.772938689217759,0,0,682,0,1683,0,0,0,0,0,0,0,2365,0,0,0,"YES","NO"
"J0002+M0004+B0002+S0021",0,0,38470,0,3668,0,0,0,0,0,0,0,42138,0,0,8188,0,5384,0,0,0,0,0,0,0,13572,0,0,4.698339,0,.6812779,0,0,0,0,0,0,0,3.10477453580902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2173758,0,0,0,0,0,0,0,0,0,0,0,0,16874,0,0,0,0,0,0,0,0,0,0,0,"NO","NO"
"J0002+M0004+B0005+S0004",0,233188,0,0,0,0,0,0,0,0,0,0,233188,0,7175,0,0,0,0,0,0,0,0,0,0,7175,0,32.50007,0,0,0,0,0,0,0,0,0,0,32.5000696864112,0,.5,0,0,0,0,0,0,0,0,0,0,.5,0,116594,0,0,0,0,0,0,0,0,0,0,116594,0,.1206499,0,0,0,0,0,0,0,0,0,0,.12064988726002,0,1932766,0,0,0,0,0,0,0,0,0,0,1932766,0,0,0,"YES","YES"
"J0002+M0004+B0005+S0005",0,152469,0,0,0,0,0,0,0,0,0,0,152469,0,7175,0,0,0,0,0,0,0,0,0,0,7175,0,21.25003,0,0,0,0,0,0,0,0,0,0,21.2500348432056,0,.4999967,0,0,0,0,0,0,0,0,0,0,.499996720644852,0,76234,0,0,0,0,0,0,0,0,0,0,76234,0,5.847962E-02,0,0,0,0,0,0,0,0,0,0,.05847961964026,0,2607216,0,0,0,0,0,0,0,0,0,0,2607216,0,0,0,"YES","YES"
"J0002+M0004+B0005+S0009",0,8969,0,0,0,0,0,0,0,0,0,0,8969,0,7175,0,0,0,0,0,0,0,0,0,0,7175,0,1.250035,0,0,0,0,0,0,0,0,0,0,1.25003484320558,0,.2499721,0,0,0,0,0,0,0,0,0,0,.24997212621251,0,2242,0,0,0,0,0,0,0,0,0,0,2242,0,.2381003,0,0,0,0,0,0,0,0,0,0,.238100294672011,0,37669,0,0,0,0,0,0,0,0,0,0,37669,0,0,0,"YES","YES"
"J0002+M0005+B0001+S0002",1389,2839,4400,0,144,0,0,0,0,0,0,0,8772,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.2380871,.3281322,.4374627,0,2.267003E-02,0,0,0,0,0,0,0,.283920248575867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1428425,.1419003,5.262654E-02,0,.4982699,0,0,0,0,0,0,0,7.71992818671454E-02,9724,20007,83608,0,289,0,0,0,0,0,0,0,113628,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0003",0,135,0,0,1299,0,0,0,0,0,0,0,1434,0,8652,0,0,6352,0,0,0,0,0,0,0,15004,0,1.560333E-02,0,0,.2045025,0,0,0,0,0,0,0,9.55745134630765E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2495379,0,0,1.5,0,0,0,0,0,0,0,1.01918976545842,0,541,0,0,866,0,0,0,0,0,0,0,1407,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0004",972,1352,4872,0,0,0,0,0,0,0,0,0,7196,5834,8652,10058,0,0,0,0,0,0,0,0,0,24544,.1666095,.1562645,.4843905,0,0,0,0,0,0,0,0,0,.293187744458931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1841258,.1470844,.1476229,0,0,0,0,0,0,0,0,0,.151577705691536,5279,9192,33003,0,0,0,0,0,0,0,0,0,47474,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0005",0,0,1572,0,289,0,0,0,0,0,0,0,1861,0,0,10058,0,6352,0,0,0,0,0,0,0,16410,0,0,.1562935,0,4.549748E-02,0,0,0,0,0,0,0,.113406459475929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2000509,0,.2502165,0,0,0,0,0,0,0,.206479529568401,0,0,7858,0,1155,0,0,0,0,0,0,0,9013,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0006",695,0,0,0,722,0,0,0,0,0,0,0,1417,5834,0,0,0,6352,0,0,0,0,0,0,0,12186,.1191292,0,0,0,.113665,0,0,0,0,0,0,0,.116280978171672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,2.49827,0,0,0,0,0,0,0,2.49911816578483,278,0,0,0,289,0,0,0,0,0,0,0,567,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0007",0,0,3143,0,289,0,0,0,0,0,0,0,3432,0,0,10058,0,6352,0,0,0,0,0,0,0,16410,0,0,.3124876,0,4.549748E-02,0,0,0,0,0,0,0,.209140767824497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1639284,0,.1251082,0,0,0,0,0,0,0,.159754224270353,0,0,19173,0,2310,0,0,0,0,0,0,0,21483,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0008",4306,2839,9115,0,2310,0,0,0,0,0,0,0,18570,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.7380871,.3281322,.9062438,0,.363665,0,0,0,0,0,0,0,.601048679440704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2279272,7.292202E-02,.1416164,0,7.079592E-02,0,0,0,0,0,0,0,.119948067718661,18892,38932,64364,0,32629,0,0,0,0,0,0,0,154817,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0009",1528,3785,3143,0,2599,0,0,0,0,0,0,0,11055,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.2619129,.4374711,.3124876,0,.4091625,0,0,0,0,0,0,0,.357813309166235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.332879E-02,7.692308E-02,8.474211E-02,0,4.147848E-02,0,0,0,0,0,0,0,6.60828501404746E-02,18337,49205,37089,0,62659,0,0,0,0,0,0,0,167290,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0010",0,0,471,0,0,0,0,0,0,0,0,0,471,0,0,10058,0,0,0,0,0,0,0,0,0,10058,0,0,.0468284,0,0,0,0,0,0,0,0,0,4.68283953072181E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1362453,0,0,0,0,0,0,0,0,0,.136245299392537,0,0,3457,0,0,0,0,0,0,0,0,0,3457,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0011",2778,3379,6286,0,4620,0,0,0,0,0,0,0,17063,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.4761741,.3905455,.6249751,0,.72733,0,0,0,0,0,0,0,.552272138788193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1110978,.1077419,5.882023E-02,0,.1118888,0,0,0,0,0,0,0,8.34270459501481E-02,25005,31362,106868,0,41291,0,0,0,0,0,0,0,204526,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0012",0,0,314,0,578,0,0,0,0,0,0,0,892,0,0,10058,0,6352,0,0,0,0,0,0,0,16410,0,0,3.121893E-02,0,9.099496E-02,0,0,0,0,0,0,0,.054357099329677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.1819899,0,0,0,0,0,0,0,.255587392550143,0,0,314,0,3176,0,0,0,0,0,0,0,3490,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0013",0,3109,1886,0,0,0,0,0,0,0,0,0,4995,0,8652,10058,0,0,0,0,0,0,0,0,0,18710,0,.3593389,.1875124,0,0,0,0,0,0,0,0,0,.266969535008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.283855E-02,4.958982E-02,0,0,0,0,0,0,0,0,0,5.70804954975545E-02,0,49476,38032,0,0,0,0,0,0,0,0,0,87508,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0015",0,0,1100,0,1444,0,0,0,0,0,0,0,2544,0,0,10058,0,6352,0,0,0,0,0,0,0,16410,0,0,.1093657,0,.22733,0,0,0,0,0,0,0,.155027422303473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2916225,0,.1087104,0,0,0,0,0,0,0,.149164467897977,0,0,3772,0,13283,0,0,0,0,0,0,0,17055,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0016",3751,3379,1729,0,0,0,0,0,0,0,0,0,8859,5834,8652,10058,0,0,0,0,0,0,0,0,0,24544,.6429551,.3905455,.171903,0,0,0,0,0,0,0,0,0,.360943611473272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.895346E-02,6.867188E-02,6.876118E-02,0,0,0,0,0,0,0,0,0,.072698774813514,47509,49205,25145,0,0,0,0,0,0,0,0,0,121859,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0017",278,2974,0,0,0,0,0,0,0,0,0,0,3252,5834,8652,0,0,0,0,0,0,0,0,0,0,14486,.0476517,.3437355,0,0,0,0,0,0,0,0,0,0,.224492613557918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200144,.7334155,0,0,0,0,0,0,0,0,0,0,.597354886113152,1389,4055,0,0,0,0,0,0,0,0,0,0,5444,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0018",3195,2298,2829,0,289,0,0,0,0,0,0,0,8611,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.5476517,.2656033,.2812687,0,4.549748E-02,0,0,0,0,0,0,0,.27870921802175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1277744,8.499778E-02,.1551838,0,.5,0,0,0,0,0,0,0,.121540176996147,25005,27036,18230,0,578,0,0,0,0,0,0,0,70849,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0019",0,270,2043,0,2166,0,0,0,0,0,0,0,4479,0,8652,10058,0,6352,0,0,0,0,0,0,0,25062,0,3.120666E-02,.2031219,0,.340995,0,0,0,0,0,0,0,.178716782379698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1664612,.9286364,0,3.747405,0,0,0,0,0,0,0,1.01795454545455,0,1622,2200,0,578,0,0,0,0,0,0,0,4400,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0020",1945,16762,629,0,0,0,0,0,0,0,0,0,19336,5834,8652,10058,0,0,0,0,0,0,0,0,0,24544,.3333905,1.937356,6.253728E-02,0,0,0,0,0,0,0,0,0,.78780964797914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3333905,2.066576,.4001272,0,0,0,0,0,0,0,0,0,1.24611716182252,5834,8111,1572,0,0,0,0,0,0,0,0,0,15517,0,0,0,"YES","NO"
"J0002+M0005+B0001+S0021",2084,6894,5029,0,1877,0,0,0,0,0,0,0,15884,5834,8652,10058,0,6352,0,0,0,0,0,0,0,30896,.3572163,.79681,.5,0,.2954975,0,0,0,0,0,0,0,.514111859140342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.869761E-02,.1220069,6.164274E-02,0,6.701417E-02,0,0,0,0,0,0,0,8.48449885691088E-02,21115,56505,81583,0,28009,0,0,0,0,0,0,0,187212,0,0,0,"YES","NO"
"J0003+M0006+B0001+S0004",8510,0,974,0,0,0,0,0,0,0,0,0,9484,1480,0,2597,0,0,0,0,0,0,0,0,0,4077,5.75,0,.3750481,0,0,0,0,0,0,0,0,0,2.32622025999509,.4,0,1,0,0,0,0,0,0,0,0,0,.461619569801771,3404,0,974,0,0,0,0,0,0,0,0,0,4378,.3770492,0,.2222222,0,0,0,0,0,0,0,0,0,.351871776796646,22570,0,4383,0,0,0,0,0,0,0,0,0,26953,0,0,0,"YES","YES"
"J0003+M0006+B0001+S0005",0,0,162,0,0,0,0,0,0,0,0,0,162,0,0,2597,0,0,0,0,0,0,0,0,0,2597,0,0,6.237967E-02,0,0,0,0,0,0,0,0,0,6.23796688486715E-02,0,0,.4012346,0,0,0,0,0,0,0,0,0,.401234567901235,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,.3326489,0,0,0,0,0,0,0,0,0,.33264887063655,0,0,487,0,0,0,0,0,0,0,0,0,487,0,0,0,"YES","YES"
"J0003+M0006+B0001+S0006",1110,0,0,0,0,0,0,0,0,0,0,0,1110,1480,0,0,0,0,0,0,0,0,0,0,0,1480,.75,0,0,0,0,0,0,0,0,0,0,0,.75,.5,0,0,0,0,0,0,0,0,0,0,0,.5,555,0,0,0,0,0,0,0,0,0,0,0,555,3,0,0,0,0,0,0,0,0,0,0,0,3,370,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,"YES","YES"
"J0003+M0006+B0001+S0009",4810,0,4708,0,0,0,0,0,0,0,0,0,9518,1480,0,2597,0,0,0,0,0,0,0,0,0,4077,3.25,0,1.812861,0,0,0,0,0,0,0,0,0,2.3345597252882,.3,0,.299915,0,0,0,0,0,0,0,0,0,.299957974364362,1443,0,1412,0,0,0,0,0,0,0,0,0,2855,9.848485E-02,0,.0461804,0,0,0,0,0,0,0,0,0,6.31217338249728E-02,48840,0,101948,0,0,0,0,0,0,0,0,0,150788,0,0,0,"YES","YES"
"J0003+M0006+B0005+S0004",0,268,0,0,820,0,0,0,0,0,0,0,1088,0,2858,0,0,3280,0,0,0,0,0,0,0,6138,0,9.377187E-02,0,0,.25,0,0,0,0,0,0,0,.177256435320951,0,.3992537,0,0,.4,0,0,0,0,0,0,0,.399816176470588,0,107,0,0,328,0,0,0,0,0,0,0,435,0,.1667704,0,0,.194451,0,0,0,0,0,0,0,.186813186813187,0,1607,0,0,4217,0,0,0,0,0,0,0,5824,0,0,0,"YES","YES"
"J0003+M0006+B0005+S0009",6918,7859,14145,0,13589,0,0,0,0,0,0,0,42511,2722,2858,2662,0,3280,0,0,0,0,0,0,0,11522,2.541514,2.749825,5.313674,0,4.142988,0,0,0,0,0,0,0,3.68955042527339,.2000578,.2000255,.2,0,.2000147,0,0,0,0,0,0,0,.2000188186587,1384,1572,2829,0,2718,0,0,0,0,0,0,0,8503,2.685027E-02,1.519899E-02,1.966747E-02,0,2.071368E-02,0,0,0,0,0,0,0,1.97728064491973E-02,257651,517074,719208,0,656040,0,0,0,0,0,0,0,2149973,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0004",0,668,0,0,0,0,0,0,0,0,0,0,668,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,.2125358,0,0,0,0,0,0,0,0,0,0,.212535793827553,0,.5179641,0,0,0,0,0,0,0,0,0,0,.517964071856287,0,346,0,0,0,0,0,0,0,0,0,0,346,0,.1789445,0,0,0,0,0,0,0,0,0,0,.178944548620413,0,3733,0,0,0,0,0,0,0,0,0,0,3733,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0006",0,1194,0,0,0,0,0,0,0,0,0,0,1194,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,.3798918,0,0,0,0,0,0,0,0,0,0,.37989182309895,0,.5485762,0,0,0,0,0,0,0,0,0,0,.54857621440536,0,655,0,0,0,0,0,0,0,0,0,0,655,0,.1350526,0,0,0,0,0,0,0,0,0,0,.135052595860197,0,8841,0,0,0,0,0,0,0,0,0,0,8841,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0009",0,6747,0,0,0,0,0,0,0,0,0,0,6747,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,2.146675,0,0,0,0,0,0,0,0,0,0,2.14667515112949,0,.5452794,0,0,0,0,0,0,0,0,0,0,.545279383429672,0,3679,0,0,0,0,0,0,0,0,0,0,3679,0,.1086788,0,0,0,0,0,0,0,0,0,0,.108678844109404,0,62082,0,0,0,0,0,0,0,0,0,0,62082,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0017",0,737,0,0,0,0,0,0,0,0,0,0,737,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,.2344893,0,0,0,0,0,0,0,0,0,0,.234489341393573,0,.9443691,0,0,0,0,0,0,0,0,0,0,.944369063772049,0,696,0,0,0,0,0,0,0,0,0,0,696,0,.2206587,0,0,0,0,0,0,0,0,0,0,.220658682634731,0,3340,0,0,0,0,0,0,0,0,0,0,3340,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0018",0,2132,0,0,0,0,0,0,0,0,0,0,2132,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,.6783328,0,0,0,0,0,0,0,0,0,0,.678332803054407,0,.5497186,0,0,0,0,0,0,0,0,0,0,.549718574108818,0,1172,0,0,0,0,0,0,0,0,0,0,1172,0,.4340391,0,0,0,0,0,0,0,0,0,0,.434039087947883,0,4912,0,0,0,0,0,0,0,0,0,0,4912,0,0,0,"YES","YES"
"J0003+M0007+B0001+S0021",0,6,0,0,0,0,0,0,0,0,0,0,6,0,3143,0,0,0,0,0,0,0,0,0,0,3143,0,1.909004E-03,0,0,0,0,0,0,0,0,0,0,1.90900413617563E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.061225E-02,0,0,0,0,0,0,0,0,0,0,3.06122448979592E-02,0,196,0,0,0,0,0,0,0,0,0,0,196,0,0,0,"YES","NO"
