"J0001+M0001+B0001+S0068",0,0,67,0,0,0,0,0,0,0,0,0,67,0,0,13166,0,0,0,0,0,0,0,0,0,13166,0,0,5.088865E-03,0,0,0,0,0,0,0,0,0,5.08886525900046E-03,0,0,3.507463,0,0,0,0,0,0,0,0,0,3.50746268656716,0,0,235,0,0,0,0,0,0,0,0,0,235,0,0,.5,0,0,0,0,0,0,0,0,0,.5,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,"YES","YES"
"J0001+M0001+B0001+S0069",0,0,181,0,0,0,0,0,0,0,0,0,181,0,0,13166,0,0,0,0,0,0,0,0,0,13166,0,0,1.374753E-02,0,0,0,0,0,0,0,0,0,1.37475315205833E-02,0,0,12.0221,0,0,0,0,0,0,0,0,0,12.0220994475138,0,0,2176,0,0,0,0,0,0,0,0,0,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO","YES"
"J0001+M0001+B0001+S0070",0,0,67,0,0,0,0,0,0,0,0,0,67,0,0,13166,0,0,0,0,0,0,0,0,0,13166,0,0,5.088865E-03,0,0,0,0,0,0,0,0,0,5.08886525900046E-03,0,0,13.02985,0,0,0,0,0,0,0,0,0,13.0298507462687,0,0,873,0,0,0,0,0,0,0,0,0,873,0,0,.1662531,0,0,0,0,0,0,0,0,0,.166253101736973,0,0,403,0,0,0,0,0,0,0,0,0,403,0,0,0,"YES","YES"
"J0001+M0001+B0001+S0071",0,0,16793,0,0,0,0,0,0,0,0,0,16793,0,0,13166,0,0,0,0,0,0,0,0,0,13166,0,0,1.275482,0,0,0,0,0,0,0,0,0,1.27548230290141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666693E-02,0,0,0,0,0,0,0,0,0,6.66669313282571E-02,0,0,251894,0,0,0,0,0,0,0,0,0,251894,0,0,0,"YES","NO"
"J0001+M0001+B0002+S0002",6255,2123,4491,0,0,0,0,0,0,0,0,0,12869,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,.7142857,.3636519,.2727438,0,0,0,0,0,0,0,0,0,.414313769679019,8.50008,5.999529,5.499666,0,0,0,0,0,0,0,0,0,7.04048488616054,53168,12737,24699,0,0,0,0,0,0,0,0,0,90604,0,7.692587E-02,.125007,0,0,0,0,0,0,0,0,0,0,0,27598,35926,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO","YES"
"J0001+M0001+B0002+S0004",27835,2760,63619,0,0,0,0,0,0,0,0,0,94214,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,3.1786,.4727646,3.863658,0,0,0,0,0,0,0,0,0,3.03319274975049,6.887588,7.999275,10.84711,0,0,0,0,0,0,0,0,0,9.59386078502133,191716,22078,690082,0,0,0,0,0,0,0,0,0,903876,9.062584E-02,.1106478,.2142126,0,0,0,0,0,0,0,0,0,.149765688088562,307142,24944,296990,0,0,0,0,0,0,0,0,0,629076,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0005",0,0,9580,0,0,0,0,0,0,0,0,0,9580,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.5818049,0,0,0,0,0,0,0,0,0,.58180493137374,0,0,9.000313,0,0,0,0,0,0,0,0,0,9.00031315240084,0,0,86223,0,0,0,0,0,0,0,0,0,86223,0,0,.2499935,0,0,0,0,0,0,0,0,0,.249993476161896,0,0,38321,0,0,0,0,0,0,0,0,0,38321,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0006",4378,7430,898,0,0,0,0,0,0,0,0,0,12706,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,.4999429,1.272696,5.453662E-02,0,0,0,0,0,0,0,0,0,.409066031357651,8.000914,10.54576,24.00445,0,0,0,0,0,0,0,0,0,10.620100739808,35028,78355,21556,0,0,0,0,0,0,0,0,0,134939,5.554921E-02,7.142651E-02,.5,0,0,0,0,0,0,0,0,0,6.88179730490922E-02,78813,104023,1796,0,0,0,0,0,0,0,0,0,184632,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0008",0,0,2006,0,0,0,0,0,0,0,0,0,2006,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.1218268,0,0,0,0,0,0,0,0,0,.121826794607069,0,0,44.1017,0,0,0,0,0,0,0,0,0,44.1016949152542,0,0,88468,0,0,0,0,0,0,0,0,0,88468,0,0,3.661453E-02,0,0,0,0,0,0,0,0,0,3.66145253436034E-02,0,0,54787,0,0,0,0,0,0,0,0,0,54787,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0009",0,0,299,0,0,0,0,0,0,0,0,0,299,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,1.815863E-02,0,0,0,0,0,0,0,0,0,1.81586299040447E-02,0,0,25.03345,0,0,0,0,0,0,0,0,0,25.0334448160535,0,0,7485,0,0,0,0,0,0,0,0,0,7485,0,0,.4991653,0,0,0,0,0,0,0,0,0,.499165275459099,0,0,599,0,0,0,0,0,0,0,0,0,599,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0011",28460,20698,50267,0,0,0,0,0,0,0,0,0,99425,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,3.249971,3.545392,3.052775,0,0,0,0,0,0,0,0,0,3.20095940246612,3.685418,5.000097,3.477132,0,0,0,0,0,0,0,0,0,3.85379934624089,104887,103492,174785,0,0,0,0,0,0,0,0,0,383164,.5573726,1.393711,1.217944,0,0,0,0,0,0,0,0,0,.927610464248395,51061,14851,41272,0,0,0,0,0,0,0,0,0,107184,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0013",0,0,3742,0,0,0,0,0,0,0,0,0,3742,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.2272562,0,0,0,0,0,0,0,0,0,.227256164217175,0,0,35.80305,0,0,0,0,0,0,0,0,0,35.8030464991983,0,0,133975,0,0,0,0,0,0,0,0,0,133975,0,0,.7812108,0,0,0,0,0,0,0,0,0,.781210855949896,0,0,4790,0,0,0,0,0,0,0,0,0,4790,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0014",0,0,6437,0,0,0,0,0,0,0,0,0,6437,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.3909267,0,0,0,0,0,0,0,0,0,.390926758168347,0,0,6.499767,0,0,0,0,0,0,0,0,0,6.49976697219202,0,0,41839,0,0,0,0,0,0,0,0,0,41839,0,0,1.433311,0,0,0,0,0,0,0,0,0,1.4333110665776,0,0,4491,0,0,0,0,0,0,0,0,0,4491,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0015",0,0,1198,0,0,0,0,0,0,0,0,0,1198,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,7.275598E-02,0,0,0,0,0,0,0,0,0,7.27559820235637E-02,0,0,22.99082,0,0,0,0,0,0,0,0,0,22.9908180300501,0,0,27543,0,0,0,0,0,0,0,0,0,27543,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1198,0,0,0,0,0,0,0,0,0,1198,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0017",1251,0,0,0,0,0,0,0,0,0,0,0,1251,8757,0,0,0,0,0,0,0,0,0,0,0,8757,.1428571,0,0,0,0,0,0,0,0,0,0,0,.142857142857143,6,0,0,0,0,0,0,0,0,0,0,0,6,7506,0,0,0,0,0,0,0,0,0,0,0,7506,.1,0,0,0,0,0,0,0,0,0,0,0,.1,12510,0,0,0,0,0,0,0,0,0,0,0,12510,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0019",12510,10615,1766,0,0,0,0,0,0,0,0,0,24891,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,1.428571,1.81826,.1072513,0,0,0,0,0,0,0,0,0,.801358616915103,15,14.99934,0,0,0,0,0,0,0,0,0,0,0,187650,159218,0,0,0,0,0,0,0,0,0,0,0,19.98403,19.99058,0,0,0,0,0,0,0,0,0,0,0,626,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO","NO"
"J0001+M0001+B0002+S0021",0,0,3144,0,0,0,0,0,0,0,0,0,3144,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.1909389,0,0,0,0,0,0,0,0,0,.190938904409085,0,0,5.499046,0,0,0,0,0,0,0,0,0,5.49904580152672,0,0,17289,0,0,0,0,0,0,0,0,0,17289,0,0,2.624374,0,0,0,0,0,0,0,0,0,2.62437395659432,0,0,1198,0,0,0,0,0,0,0,0,0,1198,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0022",9382,7961,5389,0,0,0,0,0,0,0,0,0,22732,8757,5838,16466,0,0,0,0,0,0,0,0,0,31061,1.071371,1.363652,.3272805,0,0,0,0,0,0,0,0,0,.731850230192202,6.50032,6.499937,6.222119,0,0,0,0,0,0,0,0,0,6.43423367939469,60986,51746,33531,0,0,0,0,0,0,0,0,0,146263,.1999915,.2,.225001,0,0,0,0,0,0,0,0,0,.205407163769111,46912,39805,23951,0,0,0,0,0,0,0,0,0,110668,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0023",36279,0,0,0,0,0,0,0,0,0,0,0,36279,8757,0,0,0,0,0,0,0,0,0,0,0,8757,4.142857,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,7,0,0,0,0,0,0,0,0,0,0,0,7,253953,0,0,0,0,0,0,0,0,0,0,0,253953,57.95367,0,0,0,0,0,0,0,0,0,0,0,57.9536741214058,626,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0025",0,0,2844,0,0,0,0,0,0,0,0,0,2844,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.1727195,0,0,0,0,0,0,0,0,0,.172719543301348,0,0,6.895218,0,0,0,0,0,0,0,0,0,6.89521800281294,0,0,19610,0,0,0,0,0,0,0,0,0,19610,0,0,.1862597,0,0,0,0,0,0,0,0,0,.186259741960836,0,0,15269,0,0,0,0,0,0,0,0,0,15269,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0028",1251,0,0,0,0,0,0,0,0,0,0,0,1251,8757,0,0,0,0,0,0,0,0,0,0,0,8757,.1428571,0,0,0,0,0,0,0,0,0,0,0,.142857142857143,7.993605E-04,0,0,0,0,0,0,0,0,0,0,0,7.99360511590727E-04,1,0,0,0,0,0,0,0,0,0,0,0,1,.1333404,0,0,0,0,0,0,0,0,0,0,0,.133340439138776,9382,0,0,0,0,0,0,0,0,0,0,0,9382,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0030",0,0,5389,0,0,0,0,0,0,0,0,0,5389,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.3272805,0,0,0,0,0,0,0,0,0,.327280456698652,0,0,3.499907,0,0,0,0,0,0,0,0,0,3.49990721840787,0,0,18861,0,0,0,0,0,0,0,0,0,18861,0,0,.5,0,0,0,0,0,0,0,0,0,.5,0,0,10778,0,0,0,0,0,0,0,0,0,10778,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0033",0,0,1198,0,0,0,0,0,0,0,0,0,1198,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,7.275598E-02,0,0,0,0,0,0,0,0,0,7.27559820235637E-02,0,0,1.999165,0,0,0,0,0,0,0,0,0,1.9991652754591,0,0,2395,0,0,0,0,0,0,0,0,0,2395,0,0,.5715649,0,0,0,0,0,0,0,0,0,.571564885496183,0,0,2096,0,0,0,0,0,0,0,0,0,2096,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0038",1876,0,0,0,0,0,0,0,0,0,0,0,1876,8757,0,0,0,0,0,0,0,0,0,0,0,8757,.2142286,0,0,0,0,0,0,0,0,0,0,0,.214228617106315,16.00426,0,0,0,0,0,0,0,0,0,0,0,16.0042643923241,30024,0,0,0,0,0,0,0,0,0,0,0,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO","YES"
"J0001+M0001+B0002+S0045",0,0,5688,0,0,0,0,0,0,0,0,0,5688,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.3454391,0,0,0,0,0,0,0,0,0,.345439086602696,0,0,11.73752,0,0,0,0,0,0,0,0,0,11.737517580872,0,0,66763,0,0,0,0,0,0,0,0,0,66763,0,0,.7599198,0,0,0,0,0,0,0,0,0,.759919839679359,0,0,7485,0,0,0,0,0,0,0,0,0,7485,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0048",0,0,748,0,0,0,0,0,0,0,0,0,748,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,4.542694E-02,0,0,0,0,0,0,0,0,0,.045426940361958,0,0,12.00802,0,0,0,0,0,0,0,0,0,12.0080213903743,0,0,8982,0,0,0,0,0,0,0,0,0,8982,0,0,.8329622,0,0,0,0,0,0,0,0,0,.832962138084632,0,0,898,0,0,0,0,0,0,0,0,0,898,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0051",0,0,15269,0,0,0,0,0,0,0,0,0,15269,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.9273047,0,0,0,0,0,0,0,0,0,.927304749180129,0,0,1.29406,0,0,0,0,0,0,0,0,0,1.29405985984675,0,0,19759,0,0,0,0,0,0,0,0,0,19759,0,0,17.00334,0,0,0,0,0,0,0,0,0,17.0033407572383,0,0,898,0,0,0,0,0,0,0,0,0,898,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0053",0,0,8982,0,0,0,0,0,0,0,0,0,8982,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.5454876,0,0,0,0,0,0,0,0,0,.54548767156565,0,0,6.599644,0,0,0,0,0,0,0,0,0,6.59964373190826,0,0,59278,0,0,0,0,0,0,0,0,0,59278,0,0,10.00223,0,0,0,0,0,0,0,0,0,10.0022271714922,0,0,898,0,0,0,0,0,0,0,0,0,898,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0054",0,0,898,0,0,0,0,0,0,0,0,0,898,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,5.453662E-02,0,0,0,0,0,0,0,0,0,5.45366209158266E-02,0,0,43.00779,0,0,0,0,0,0,0,0,0,43.0077951002227,0,0,38621,0,0,0,0,0,0,0,0,0,38621,0,0,3.003345,0,0,0,0,0,0,0,0,0,3.00334448160535,0,0,299,0,0,0,0,0,0,0,0,0,299,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0055",0,0,13772,0,0,0,0,0,0,0,0,0,13772,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.8363901,0,0,0,0,0,0,0,0,0,.83639013725252,0,0,24.68421,0,0,0,0,0,0,0,0,0,24.6842143479524,0,0,339951,0,0,0,0,0,0,0,0,0,339951,0,0,.2266063,0,0,0,0,0,0,0,0,0,.226606334841629,0,0,60775,0,0,0,0,0,0,0,0,0,60775,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0060",0,0,5688,0,0,0,0,0,0,0,0,0,5688,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.3454391,0,0,0,0,0,0,0,0,0,.345439086602696,0,0,19.36955,0,0,0,0,0,0,0,0,0,19.3695499296765,0,0,110174,0,0,0,0,0,0,0,0,0,110174,0,0,4.747913,0,0,0,0,0,0,0,0,0,4.74791318864775,0,0,1198,0,0,0,0,0,0,0,0,0,1198,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0061",0,0,13622,0,0,0,0,0,0,0,0,0,13622,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.8272805,0,0,0,0,0,0,0,0,0,.827280456698652,0,0,9.076935,0,0,0,0,0,0,0,0,0,9.07693437087065,0,0,123646,0,0,0,0,0,0,0,0,0,123646,0,0,.3513542,0,0,0,0,0,0,0,0,0,.351354139798814,0,0,38770,0,0,0,0,0,0,0,0,0,38770,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0062",0,0,1946,0,0,0,0,0,0,0,0,0,1946,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.1181829,0,0,0,0,0,0,0,0,0,.118182922385522,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,7784,0,0,0,0,0,0,0,0,0,7784,0,0,1.299933,0,0,0,0,0,0,0,0,0,1.2999331997328,0,0,1497,0,0,0,0,0,0,0,0,0,1497,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0063",0,0,20957,0,0,0,0,0,0,0,0,0,20957,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,1.272744,0,0,0,0,0,0,0,0,0,1.27274383578283,0,0,11.99995,0,0,0,0,0,0,0,0,0,11.9999522832466,0,0,251483,0,0,0,0,0,0,0,0,0,251483,0,0,70.0903,0,0,0,0,0,0,0,0,0,70.0903010033445,0,0,299,0,0,0,0,0,0,0,0,0,299,0,0,0,"YES","YES"
"J0001+M0001+B0002+S0065",0,0,11975,0,0,0,0,0,0,0,0,0,11975,0,0,16466,0,0,0,0,0,0,0,0,0,16466,0,0,.7272562,0,0,0,0,0,0,0,0,0,.727256164217175,0,0,.2500209,0,0,0,0,0,0,0,0,0,.250020876826722,0,0,2994,0,0,0,0,0,0,0,0,0,2994,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11975,0,0,0,0,0,0,0,0,0,11975,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0002",0,0,5636,0,0,0,0,0,0,0,0,0,5636,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.5454897,0,0,0,0,0,0,0,0,0,.545489740611692,0,0,5.999645,0,0,0,0,0,0,0,0,0,5.99964513839603,0,0,33814,0,0,0,0,0,0,0,0,0,33814,0,0,.142868,0,0,0,0,0,0,0,0,0,.142868006793582,0,0,39449,0,0,0,0,0,0,0,0,0,39449,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0004",0,0,2630,0,0,0,0,0,0,0,0,0,2630,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.254549,0,0,0,0,0,0,0,0,0,.254548974061169,0,0,13.92852,0,0,0,0,0,0,0,0,0,13.9285171102662,0,0,36632,0,0,0,0,0,0,0,0,0,36632,0,0,.4,0,0,0,0,0,0,0,0,0,.4,0,0,6575,0,0,0,0,0,0,0,0,0,6575,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0013",0,0,4696,0,0,0,0,0,0,0,0,0,4696,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.4545103,0,0,0,0,0,0,0,0,0,.454510259388308,0,0,33.00256,0,0,0,0,0,0,0,0,0,33.0025553662692,0,0,154980,0,0,0,0,0,0,0,0,0,154980,0,0,.4999468,0,0,0,0,0,0,0,0,0,.499946768870435,0,0,9393,0,0,0,0,0,0,0,0,0,9393,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0020",0,0,4227,0,0,0,0,0,0,0,0,0,4227,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.4091173,0,0,0,0,0,0,0,0,0,.409117305458769,0,0,10.99929,0,0,0,0,0,0,0,0,0,10.9992902767921,0,0,46494,0,0,0,0,0,0,0,0,0,46494,0,0,.2000095,0,0,0,0,0,0,0,0,0,.200009463423867,0,0,21134,0,0,0,0,0,0,0,0,0,21134,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0021",0,0,25360,0,0,0,0,0,0,0,0,0,25360,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,2.45451,0,0,0,0,0,0,0,0,0,2.45451025938831,0,0,6.000079,0,0,0,0,0,0,0,0,0,6.00007886435331,0,0,152162,0,0,0,0,0,0,0,0,0,152162,0,0,1.588176,0,0,0,0,0,0,0,0,0,1.58817635270541,0,0,15968,0,0,0,0,0,0,0,0,0,15968,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0047",0,0,2066,0,0,0,0,0,0,0,0,0,2066,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.1999613,0,0,0,0,0,0,0,0,0,.199961285327139,0,0,35.27977,0,0,0,0,0,0,0,0,0,35.2797676669894,0,0,72888,0,0,0,0,0,0,0,0,0,72888,0,0,.5499068,0,0,0,0,0,0,0,0,0,.54990684056428,0,0,3757,0,0,0,0,0,0,0,0,0,3757,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0054",0,0,9956,0,0,0,0,0,0,0,0,0,9956,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.9636082,0,0,0,0,0,0,0,0,0,.963608207510647,0,0,34.36892,0,0,0,0,0,0,0,0,0,34.3689232623544,0,0,342177,0,0,0,0,0,0,0,0,0,342177,0,0,.5578841,0,0,0,0,0,0,0,0,0,.557884119690687,0,0,17846,0,0,0,0,0,0,0,0,0,17846,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0055",0,0,6105,0,0,0,0,0,0,0,0,0,6105,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.5908827,0,0,0,0,0,0,0,0,0,.590882694541231,0,0,17.00082,0,0,0,0,0,0,0,0,0,17.000819000819,0,0,103790,0,0,0,0,0,0,0,0,0,103790,0,0,.1249949,0,0,0,0,0,0,0,0,0,.124994881454486,0,0,48842,0,0,0,0,0,0,0,0,0,48842,0,0,0,"YES","YES"
"J0001+M0001+B0003+S0062",0,0,2348,0,0,0,0,0,0,0,0,0,2348,0,0,10332,0,0,0,0,0,0,0,0,0,10332,0,0,.2272551,0,0,0,0,0,0,0,0,0,.227255129694154,0,0,7.000426,0,0,0,0,0,0,0,0,0,7.00042589437819,0,0,16437,0,0,0,0,0,0,0,0,0,16437,0,0,.333286,0,0,0,0,0,0,0,0,0,.333286018452803,0,0,7045,0,0,0,0,0,0,0,0,0,7045,0,0,0,"YES","YES"
